2026-06-08 10:25:17,525 semantic_segmentation INFO: Iters: 4250/5000 || Lr: 0.003631 || Task Loss: 0.6353 || KD Loss: 0.5965 || Mini-batch p2p Loss: 0.3774 || Memory p2p Loss: 0.0569 || Memory p2r Loss: 0.0604 || Mini-batch c2c Loss: 0.6163 || Memory c2c Loss: 0.0583 || Channel MSE Loss: 0.1829 || Fitnet Loss: 0.5206 || T_mean: 1.4037 (d+0.0398) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9741/0.3343/1.0000 || v(mean/min/max): 3.1578e-04/1.8138e-17/1.1824e-02 || r(mean/min/max): 2.5116e-01/3.6275e-07/5.4190e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.81e-02/5.25e-05 || c0/tgt/cf: 0.9741/0.8976/0.9101 || Tq10/50/90: 0.910/1.000/2.697 || Tmax: 7.4% || sh/sm/id: 11/41/41% || Cost Time: 1:36:25 || Estimated Time: 0:17:01
2026-06-08 10:25:30,796 semantic_segmentation INFO: Iters: 4260/5000 || Lr: 0.003588 || Task Loss: 0.2888 || KD Loss: 0.2730 || Mini-batch p2p Loss: 0.2584 || Memory p2p Loss: 0.0309 || Memory p2r Loss: 0.0371 || Mini-batch c2c Loss: 0.5960 || Memory c2c Loss: 0.0702 || Channel MSE Loss: 0.1905 || Fitnet Loss: 0.4147 || T_mean: 1.3512 (d+0.0039) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9781/0.3507/1.0000 || v(mean/min/max): 2.6064e-04/9.9733e-15/1.1823e-02 || r(mean/min/max): 2.1475e-01/2.8209e-06/5.4252e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.66e-02/4.45e-05 || c0/tgt/cf: 0.9781/0.9100/0.9214 || Tq10/50/90: 0.514/1.000/2.373 || Tmax: 6.5% || sh/sm/id: 14/42/38% || Cost Time: 1:36:39 || Estimated Time: 0:16:47
2026-06-08 10:25:44,092 semantic_segmentation INFO: Iters: 4270/5000 || Lr: 0.003544 || Task Loss: 0.7065 || KD Loss: 0.6941 || Mini-batch p2p Loss: 0.3341 || Memory p2p Loss: 0.0708 || Memory p2r Loss: 0.0792 || Mini-batch c2c Loss: 0.7269 || Memory c2c Loss: 0.0732 || Channel MSE Loss: 0.2080 || Fitnet Loss: 0.6158 || T_mean: 1.3154 (d-0.0052) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9794/0.3732/1.0000 || v(mean/min/max): 2.4905e-04/2.1105e-16/1.1810e-02 || r(mean/min/max): 2.0099e-01/4.4589e-07/5.4136e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.05e-02/4.00e-05 || c0/tgt/cf: 0.9794/0.9174/0.9276 || Tq10/50/90: 0.515/1.000/2.160 || Tmax: 5.9% || sh/sm/id: 14/42/38% || Cost Time: 1:36:52 || Estimated Time: 0:16:33
2026-06-08 10:25:57,312 semantic_segmentation INFO: Iters: 4280/5000 || Lr: 0.003500 || Task Loss: 0.5164 || KD Loss: 0.4833 || Mini-batch p2p Loss: 0.3207 || Memory p2p Loss: 0.0490 || Memory p2r Loss: 0.0556 || Mini-batch c2c Loss: 0.6627 || Memory c2c Loss: 0.0727 || Channel MSE Loss: 0.1990 || Fitnet Loss: 0.5165 || T_mean: 1.3165 (d-0.0647) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9815/0.3794/1.0000 || v(mean/min/max): 2.1804e-04/3.3454e-16/1.1791e-02 || r(mean/min/max): 1.7558e-01/5.2029e-07/5.4155e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.02e-02/4.27e-05 || c0/tgt/cf: 0.9815/0.9264/0.9350 || Tq10/50/90: 1.000/1.000/1.979 || Tmax: 5.2% || sh/sm/id: 8/42/44% || Cost Time: 1:37:05 || Estimated Time: 0:16:20
2026-06-08 10:26:10,509 semantic_segmentation INFO: Iters: 4290/5000 || Lr: 0.003457 || Task Loss: 0.2789 || KD Loss: 0.2989 || Mini-batch p2p Loss: 0.2488 || Memory p2p Loss: 0.0325 || Memory p2r Loss: 0.0355 || Mini-batch c2c Loss: 0.6278 || Memory c2c Loss: 0.0672 || Channel MSE Loss: 0.1849 || Fitnet Loss: 0.5007 || T_mean: 1.3724 (d+0.0050) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9781/0.4023/1.0000 || v(mean/min/max): 2.6976e-04/1.3515e-15/1.1815e-02 || r(mean/min/max): 2.2133e-01/1.0431e-06/5.4168e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.14e-02/4.45e-05 || c0/tgt/cf: 0.9781/0.9093/0.9217 || Tq10/50/90: 0.522/1.000/2.473 || Tmax: 6.8% || sh/sm/id: 12/42/39% || Cost Time: 1:37:18 || Estimated Time: 0:16:06
2026-06-08 10:26:23,632 semantic_segmentation INFO: Iters: 4300/5000 || Lr: 0.003413 || Task Loss: 0.4677 || KD Loss: 0.4567 || Mini-batch p2p Loss: 0.3072 || Memory p2p Loss: 0.0461 || Memory p2r Loss: 0.0633 || Mini-batch c2c Loss: 0.6888 || Memory c2c Loss: 0.0740 || Channel MSE Loss: 0.2074 || Fitnet Loss: 0.5087 || T_mean: 1.3534 (d+0.0132) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9791/0.3208/1.0000 || v(mean/min/max): 2.4117e-04/3.9670e-17/1.1838e-02 || r(mean/min/max): 1.9735e-01/3.9221e-07/5.4334e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 13.5ms(avg 4.0, inner 1.7) || err(logc): 6.88e-02/4.64e-05 || c0/tgt/cf: 0.9791/0.9161/0.9262 || Tq10/50/90: 1.000/1.000/2.152 || Tmax: 5.8% || sh/sm/id: 9/43/43% || Cost Time: 1:37:32 || Estimated Time: 0:15:52
2026-06-08 10:26:23,634 semantic_segmentation INFO: CalibConfCenteredTemp Detail @ 4300 || time: 13.54ms || inner: 1.69ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3534/1.0000/1.0000/2.1516/4.0000 || c0 target final mean: 0.9791/0.9161/0.9262 || r0 mean/p95/max: 0.1973/1.3415/5.4334 || v0 mean/p95/max: 2.4117e-04/8.8196e-04/1.1838e-02 || err(logc) all mean/p95/max: 6.876e-02/3.197e-01/2.060e+00 || active mean/p95/max: 4.636e-05/2.083e-04/1.300e-03 || active/unreachable/identity: 51.61%/5.84%/42.54% || sharpen/smooth/id/unreach: 9.09%/42.52%/42.54%/5.84% || clamp[min/max]: 0.00%/5.84% || NaN(T): 0 || Inf(T): 0
2026-06-08 10:26:36,748 semantic_segmentation INFO: Iters: 4310/5000 || Lr: 0.003369 || Task Loss: 0.3574 || KD Loss: 0.3292 || Mini-batch p2p Loss: 0.3309 || Memory p2p Loss: 0.0369 || Memory p2r Loss: 0.0362 || Mini-batch c2c Loss: 0.5816 || Memory c2c Loss: 0.0589 || Channel MSE Loss: 0.1806 || Fitnet Loss: 0.3930 || T_mean: 1.3262 (d-0.0323) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9825/0.3498/1.0000 || v(mean/min/max): 2.0355e-04/1.6455e-17/1.1765e-02 || r(mean/min/max): 1.6946e-01/3.2910e-07/5.3911e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 5.86e-02/4.84e-05 || c0/tgt/cf: 0.9825/0.9274/0.9359 || Tq10/50/90: 1.000/1.000/1.980 || Tmax: 4.9% || sh/sm/id: 5/42/48% || Cost Time: 1:37:45 || Estimated Time: 0:15:38
2026-06-08 10:26:49,996 semantic_segmentation INFO: Iters: 4320/5000 || Lr: 0.003325 || Task Loss: 0.5431 || KD Loss: 0.5206 || Mini-batch p2p Loss: 0.3079 || Memory p2p Loss: 0.0436 || Memory p2r Loss: 0.0459 || Mini-batch c2c Loss: 0.6182 || Memory c2c Loss: 0.0682 || Channel MSE Loss: 0.1947 || Fitnet Loss: 0.5209 || T_mean: 1.3763 (d+0.0832) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9764/0.3360/1.0000 || v(mean/min/max): 2.6367e-04/4.4047e-17/1.1836e-02 || r(mean/min/max): 2.2779e-01/5.3828e-07/5.4310e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.73e-02/5.68e-05 || c0/tgt/cf: 0.9764/0.8995/0.9107 || Tq10/50/90: 0.515/1.000/2.541 || Tmax: 6.8% || sh/sm/id: 18/42/33% || Cost Time: 1:37:58 || Estimated Time: 0:15:25
2026-06-08 10:27:03,241 semantic_segmentation INFO: Iters: 4330/5000 || Lr: 0.003281 || Task Loss: 0.3255 || KD Loss: 0.3449 || Mini-batch p2p Loss: 0.2620 || Memory p2p Loss: 0.0349 || Memory p2r Loss: 0.0415 || Mini-batch c2c Loss: 0.6130 || Memory c2c Loss: 0.0666 || Channel MSE Loss: 0.1872 || Fitnet Loss: 0.4939 || T_mean: 1.3777 (d-0.0023) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9793/0.4235/1.0000 || v(mean/min/max): 2.4498e-04/2.9927e-17/1.1794e-02 || r(mean/min/max): 2.0521e-01/5.2009e-07/5.4154e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.25e-02/5.08e-05 || c0/tgt/cf: 0.9793/0.9134/0.9241 || Tq10/50/90: 1.000/1.000/2.316 || Tmax: 6.2% || sh/sm/id: 5/42/47% || Cost Time: 1:38:11 || Estimated Time: 0:15:11
2026-06-08 10:27:16,435 semantic_segmentation INFO: Iters: 4340/5000 || Lr: 0.003237 || Task Loss: 0.7803 || KD Loss: 0.6967 || Mini-batch p2p Loss: 0.3525 || Memory p2p Loss: 0.0753 || Memory p2r Loss: 0.0697 || Mini-batch c2c Loss: 0.7115 || Memory c2c Loss: 0.0790 || Channel MSE Loss: 0.2088 || Fitnet Loss: 0.6485 || T_mean: 1.3840 (d+0.0010) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9722/0.3239/1.0000 || v(mean/min/max): 3.0610e-04/4.2006e-17/1.1842e-02 || r(mean/min/max): 2.5070e-01/3.8488e-07/5.4254e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.46e-02/4.80e-05 || c0/tgt/cf: 0.9722/0.8908/0.9029 || Tq10/50/90: 0.513/1.000/2.844 || Tmax: 7.5% || sh/sm/id: 21/42/30% || Cost Time: 1:38:24 || Estimated Time: 0:14:57
2026-06-08 10:27:29,596 semantic_segmentation INFO: Iters: 4350/5000 || Lr: 0.003193 || Task Loss: 0.4294 || KD Loss: 0.4493 || Mini-batch p2p Loss: 0.2775 || Memory p2p Loss: 0.0416 || Memory p2r Loss: 0.0473 || Mini-batch c2c Loss: 0.6783 || Memory c2c Loss: 0.0766 || Channel MSE Loss: 0.1962 || Fitnet Loss: 0.5299 || T_mean: 1.4815 (d+0.0786) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9698/0.3503/1.0000 || v(mean/min/max): 3.5797e-04/4.6843e-17/1.1849e-02 || r(mean/min/max): 2.8150e-01/3.7694e-07/5.4309e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 1.06e-01/5.75e-05 || c0/tgt/cf: 0.9698/0.8842/0.9001 || Tq10/50/90: 1.000/1.000/3.331 || Tmax: 8.8% || sh/sm/id: 5/40/47% || Cost Time: 1:38:38 || Estimated Time: 0:14:44
2026-06-08 10:27:42,732 semantic_segmentation INFO: Iters: 4360/5000 || Lr: 0.003149 || Task Loss: 0.3765 || KD Loss: 0.3558 || Mini-batch p2p Loss: 0.2731 || Memory p2p Loss: 0.0407 || Memory p2r Loss: 0.0377 || Mini-batch c2c Loss: 0.6310 || Memory c2c Loss: 0.0703 || Channel MSE Loss: 0.1998 || Fitnet Loss: 0.4284 || T_mean: 1.3894 (d+0.0107) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9774/0.3642/1.0000 || v(mean/min/max): 2.8444e-04/2.4230e-17/1.1854e-02 || r(mean/min/max): 2.2410e-01/3.7993e-07/5.4337e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.25e-02/5.35e-05 || c0/tgt/cf: 0.9774/0.9107/0.9228 || Tq10/50/90: 1.000/1.000/2.369 || Tmax: 6.7% || sh/sm/id: 4/41/48% || Cost Time: 1:38:51 || Estimated Time: 0:14:30
2026-06-08 10:27:55,857 semantic_segmentation INFO: Iters: 4370/5000 || Lr: 0.003104 || Task Loss: 0.4198 || KD Loss: 0.4117 || Mini-batch p2p Loss: 0.2296 || Memory p2p Loss: 0.0450 || Memory p2r Loss: 0.0548 || Mini-batch c2c Loss: 0.6648 || Memory c2c Loss: 0.0790 || Channel MSE Loss: 0.2004 || Fitnet Loss: 0.5679 || T_mean: 1.3684 (d-0.0213) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9781/0.3535/1.0000 || v(mean/min/max): 2.7645e-04/1.6800e-16/1.1847e-02 || r(mean/min/max): 2.1853e-01/3.7925e-07/5.4289e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.88e-02/5.03e-05 || c0/tgt/cf: 0.9781/0.9121/0.9236 || Tq10/50/90: 1.000/1.000/2.287 || Tmax: 6.3% || sh/sm/id: 9/42/42% || Cost Time: 1:39:04 || Estimated Time: 0:14:16
2026-06-08 10:28:08,992 semantic_segmentation INFO: Iters: 4380/5000 || Lr: 0.003060 || Task Loss: 0.4963 || KD Loss: 0.4837 || Mini-batch p2p Loss: 0.2950 || Memory p2p Loss: 0.0468 || Memory p2r Loss: 0.0529 || Mini-batch c2c Loss: 0.6560 || Memory c2c Loss: 0.0646 || Channel MSE Loss: 0.1883 || Fitnet Loss: 0.5233 || T_mean: 1.3252 (d-0.0186) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9828/0.3344/1.0000 || v(mean/min/max): 2.1042e-04/2.1403e-17/1.1862e-02 || r(mean/min/max): 1.6862e-01/3.6700e-07/5.4369e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.13e-02/4.68e-05 || c0/tgt/cf: 0.9828/0.9313/0.9405 || Tq10/50/90: 1.000/1.000/1.896 || Tmax: 5.1% || sh/sm/id: 1/41/54% || Cost Time: 1:39:17 || Estimated Time: 0:14:03
2026-06-08 10:28:22,095 semantic_segmentation INFO: Iters: 4390/5000 || Lr: 0.003016 || Task Loss: 0.5517 || KD Loss: 0.5331 || Mini-batch p2p Loss: 0.3180 || Memory p2p Loss: 0.0518 || Memory p2r Loss: 0.0511 || Mini-batch c2c Loss: 0.6637 || Memory c2c Loss: 0.0741 || Channel MSE Loss: 0.1938 || Fitnet Loss: 0.5090 || T_mean: 1.3212 (d-0.0740) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9815/0.3670/1.0000 || v(mean/min/max): 2.2164e-04/2.8116e-17/1.1780e-02 || r(mean/min/max): 1.8143e-01/4.3959e-07/5.4147e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.28e-02/4.54e-05 || c0/tgt/cf: 0.9815/0.9239/0.9331 || Tq10/50/90: 1.000/1.000/2.035 || Tmax: 5.4% || sh/sm/id: 9/42/43% || Cost Time: 1:39:30 || Estimated Time: 0:13:49
2026-06-08 10:28:35,207 semantic_segmentation INFO: Iters: 4400/5000 || Lr: 0.002971 || Task Loss: 0.3895 || KD Loss: 0.3872 || Mini-batch p2p Loss: 0.2763 || Memory p2p Loss: 0.0378 || Memory p2r Loss: 0.0409 || Mini-batch c2c Loss: 0.6482 || Memory c2c Loss: 0.0719 || Channel MSE Loss: 0.2017 || Fitnet Loss: 0.5774 || T_mean: 1.3501 (d+0.0255) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9778/0.3819/1.0000 || v(mean/min/max): 2.5329e-04/1.7101e-17/1.1787e-02 || r(mean/min/max): 2.1516e-01/3.4201e-07/5.4132e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 13.7ms(avg 4.0, inner 1.7) || err(logc): 7.32e-02/4.75e-05 || c0/tgt/cf: 0.9778/0.9063/0.9169 || Tq10/50/90: 0.514/1.000/2.436 || Tmax: 6.2% || sh/sm/id: 17/43/34% || Cost Time: 1:39:43 || Estimated Time: 0:13:35
2026-06-08 10:28:35,209 semantic_segmentation INFO: CalibConfCenteredTemp Detail @ 4400 || time: 13.71ms || inner: 1.71ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3501/0.5142/1.0000/2.4363/4.0000 || c0 target final mean: 0.9778/0.9063/0.9169 || r0 mean/p95/max: 0.2152/1.4883/5.4132 || v0 mean/p95/max: 2.5329e-04/1.0155e-03/1.1787e-02 || err(logc) all mean/p95/max: 7.323e-02/4.487e-01/2.058e+00 || active mean/p95/max: 4.749e-05/2.367e-04/1.128e-03 || active/unreachable/identity: 60.07%/6.24%/33.69% || sharpen/smooth/id/unreach: 17.14%/42.94%/33.69%/6.24% || clamp[min/max]: 0.00%/6.24% || NaN(T): 0 || Inf(T): 0
2026-06-08 10:28:48,324 semantic_segmentation INFO: Iters: 4410/5000 || Lr: 0.002927 || Task Loss: 0.4598 || KD Loss: 0.4753 || Mini-batch p2p Loss: 0.3624 || Memory p2p Loss: 0.0524 || Memory p2r Loss: 0.0463 || Mini-batch c2c Loss: 0.6334 || Memory c2c Loss: 0.0706 || Channel MSE Loss: 0.2044 || Fitnet Loss: 0.5252 || T_mean: 1.3292 (d-0.0339) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9802/0.3495/1.0000 || v(mean/min/max): 2.4291e-04/1.3887e-15/1.1849e-02 || r(mean/min/max): 1.9860e-01/1.1991e-06/5.4298e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.11e-02/4.10e-05 || c0/tgt/cf: 0.9802/0.9183/0.9288 || Tq10/50/90: 0.775/1.000/2.192 || Tmax: 5.8% || sh/sm/id: 13/42/39% || Cost Time: 1:39:56 || Estimated Time: 0:13:22
2026-06-08 10:29:01,456 semantic_segmentation INFO: Iters: 4420/5000 || Lr: 0.002882 || Task Loss: 0.6485 || KD Loss: 0.6807 || Mini-batch p2p Loss: 0.3498 || Memory p2p Loss: 0.0622 || Memory p2r Loss: 0.0713 || Mini-batch c2c Loss: 0.6870 || Memory c2c Loss: 0.0661 || Channel MSE Loss: 0.2008 || Fitnet Loss: 0.5880 || T_mean: 1.3643 (d+0.0360) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9793/0.3519/1.0000 || v(mean/min/max): 2.5188e-04/1.6269e-17/1.1866e-02 || r(mean/min/max): 2.0223e-01/3.2537e-07/5.4396e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.31e-02/4.44e-05 || c0/tgt/cf: 0.9793/0.9168/0.9276 || Tq10/50/90: 1.000/1.000/2.249 || Tmax: 6.0% || sh/sm/id: 8/42/44% || Cost Time: 1:40:09 || Estimated Time: 0:13:08
2026-06-08 10:29:14,705 semantic_segmentation INFO: Iters: 4430/5000 || Lr: 0.002837 || Task Loss: 0.7304 || KD Loss: 0.6712 || Mini-batch p2p Loss: 0.3214 || Memory p2p Loss: 0.0584 || Memory p2r Loss: 0.0576 || Mini-batch c2c Loss: 0.6737 || Memory c2c Loss: 0.0719 || Channel MSE Loss: 0.2010 || Fitnet Loss: 0.5435 || T_mean: 1.3824 (d-0.0771) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9724/0.3207/1.0000 || v(mean/min/max): 3.1238e-04/6.3713e-17/1.1804e-02 || r(mean/min/max): 2.4651e-01/4.3895e-07/5.4188e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.40e-02/5.10e-05 || c0/tgt/cf: 0.9724/0.8963/0.9080 || Tq10/50/90: 0.515/1.000/2.592 || Tmax: 7.3% || sh/sm/id: 15/42/36% || Cost Time: 1:40:23 || Estimated Time: 0:12:54
2026-06-08 10:29:27,848 semantic_segmentation INFO: Iters: 4440/5000 || Lr: 0.002793 || Task Loss: 0.4610 || KD Loss: 0.4493 || Mini-batch p2p Loss: 0.3052 || Memory p2p Loss: 0.0456 || Memory p2r Loss: 0.0490 || Mini-batch c2c Loss: 0.6376 || Memory c2c Loss: 0.0715 || Channel MSE Loss: 0.1968 || Fitnet Loss: 0.4772 || T_mean: 1.3926 (d+0.0004) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9745/0.3029/1.0000 || v(mean/min/max): 2.9460e-04/1.4101e-15/1.1780e-02 || r(mean/min/max): 2.3952e-01/1.0561e-06/5.4157e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 8.45e-02/4.82e-05 || c0/tgt/cf: 0.9745/0.8993/0.9117 || Tq10/50/90: 0.521/1.000/2.667 || Tmax: 7.3% || sh/sm/id: 15/41/37% || Cost Time: 1:40:36 || Estimated Time: 0:12:41
2026-06-08 10:29:40,977 semantic_segmentation INFO: Iters: 4450/5000 || Lr: 0.002748 || Task Loss: 0.3697 || KD Loss: 0.3866 || Mini-batch p2p Loss: 0.2534 || Memory p2p Loss: 0.0375 || Memory p2r Loss: 0.0486 || Mini-batch c2c Loss: 0.6216 || Memory c2c Loss: 0.0681 || Channel MSE Loss: 0.1827 || Fitnet Loss: 0.4573 || T_mean: 1.2589 (d-0.0914) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9881/0.3114/1.0000 || v(mean/min/max): 1.4528e-04/9.5828e-17/1.1835e-02 || r(mean/min/max): 1.1913e-01/5.1340e-07/5.4251e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 4.34e-02/3.73e-05 || c0/tgt/cf: 0.9881/0.9507/0.9571 || Tq10/50/90: 1.000/1.000/1.599 || Tmax: 3.6% || sh/sm/id: 2/42/53% || Cost Time: 1:40:49 || Estimated Time: 0:12:27
2026-06-08 10:29:54,121 semantic_segmentation INFO: Iters: 4460/5000 || Lr: 0.002703 || Task Loss: 0.5905 || KD Loss: 0.5711 || Mini-batch p2p Loss: 0.3015 || Memory p2p Loss: 0.0454 || Memory p2r Loss: 0.0524 || Mini-batch c2c Loss: 0.6828 || Memory c2c Loss: 0.0727 || Channel MSE Loss: 0.1993 || Fitnet Loss: 0.4652 || T_mean: 1.3495 (d-0.0024) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9805/0.3368/1.0000 || v(mean/min/max): 2.2376e-04/8.7607e-16/1.1840e-02 || r(mean/min/max): 1.8570e-01/8.3423e-07/5.4310e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.58e-02/4.74e-05 || c0/tgt/cf: 0.9805/0.9204/0.9303 || Tq10/50/90: 1.000/1.000/2.082 || Tmax: 5.5% || sh/sm/id: 8/43/44% || Cost Time: 1:41:02 || Estimated Time: 0:12:14
2026-06-08 10:30:07,266 semantic_segmentation INFO: Iters: 4470/5000 || Lr: 0.002658 || Task Loss: 0.2432 || KD Loss: 0.2541 || Mini-batch p2p Loss: 0.2721 || Memory p2p Loss: 0.0273 || Memory p2r Loss: 0.0355 || Mini-batch c2c Loss: 0.5561 || Memory c2c Loss: 0.0540 || Channel MSE Loss: 0.1739 || Fitnet Loss: 0.4084 || T_mean: 1.2888 (d-0.0419) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9856/0.3521/1.0000 || v(mean/min/max): 1.6945e-04/9.3270e-18/1.1860e-02 || r(mean/min/max): 1.4030e-01/1.8654e-07/5.4356e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 5.04e-02/3.60e-05 || c0/tgt/cf: 0.9856/0.9406/0.9483 || Tq10/50/90: 1.000/1.000/1.752 || Tmax: 4.3% || sh/sm/id: 3/42/50% || Cost Time: 1:41:15 || Estimated Time: 0:12:00
2026-06-08 10:30:20,415 semantic_segmentation INFO: Iters: 4480/5000 || Lr: 0.002613 || Task Loss: 0.4240 || KD Loss: 0.4207 || Mini-batch p2p Loss: 0.3059 || Memory p2p Loss: 0.0388 || Memory p2r Loss: 0.0540 || Mini-batch c2c Loss: 0.6560 || Memory c2c Loss: 0.0685 || Channel MSE Loss: 0.1903 || Fitnet Loss: 0.4641 || T_mean: 1.3160 (d-0.0022) || T_min: 0.5053 || T_max: 4.0000 || mc(mean/min/max): 0.9837/0.3795/1.0000 || v(mean/min/max): 1.9757e-04/1.5266e-16/1.1830e-02 || r(mean/min/max): 1.6033e-01/4.8845e-07/5.4247e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 5.77e-02/4.42e-05 || c0/tgt/cf: 0.9837/0.9340/0.9424 || Tq10/50/90: 1.000/1.000/1.859 || Tmax: 4.9% || sh/sm/id: 0/40/55% || Cost Time: 1:41:28 || Estimated Time: 0:11:46
2026-06-08 10:30:33,550 semantic_segmentation INFO: Iters: 4490/5000 || Lr: 0.002568 || Task Loss: 0.4140 || KD Loss: 0.4348 || Mini-batch p2p Loss: 0.3020 || Memory p2p Loss: 0.0443 || Memory p2r Loss: 0.0534 || Mini-batch c2c Loss: 0.6166 || Memory c2c Loss: 0.0614 || Channel MSE Loss: 0.1841 || Fitnet Loss: 0.5114 || T_mean: 1.3252 (d-0.0568) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9822/0.3411/1.0000 || v(mean/min/max): 2.0662e-04/6.4717e-17/1.1847e-02 || r(mean/min/max): 1.6904e-01/4.3110e-07/5.4345e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.09e-02/4.13e-05 || c0/tgt/cf: 0.9822/0.9285/0.9375 || Tq10/50/90: 1.000/1.000/1.953 || Tmax: 5.1% || sh/sm/id: 6/43/46% || Cost Time: 1:41:42 || Estimated Time: 0:11:33
