2026-06-05 14:29:42,049 semantic_segmentation INFO: Sample: 1096, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,074 semantic_segmentation INFO: Sample: 1097, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,099 semantic_segmentation INFO: Sample: 1098, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,123 semantic_segmentation INFO: Sample: 1099, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,148 semantic_segmentation INFO: Sample: 1100, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,173 semantic_segmentation INFO: Sample: 1101, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,200 semantic_segmentation INFO: Sample: 1102, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,225 semantic_segmentation INFO: Sample: 1103, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,252 semantic_segmentation INFO: Sample: 1104, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,277 semantic_segmentation INFO: Sample: 1105, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,302 semantic_segmentation INFO: Sample: 1106, Validation pixAcc: 0.880, mIoU: 0.513
2026-06-05 14:29:42,326 semantic_segmentation INFO: Sample: 1107, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,351 semantic_segmentation INFO: Sample: 1108, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,376 semantic_segmentation INFO: Sample: 1109, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,400 semantic_segmentation INFO: Sample: 1110, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,426 semantic_segmentation INFO: Sample: 1111, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,450 semantic_segmentation INFO: Sample: 1112, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,475 semantic_segmentation INFO: Sample: 1113, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,499 semantic_segmentation INFO: Sample: 1114, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,524 semantic_segmentation INFO: Sample: 1115, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,548 semantic_segmentation INFO: Sample: 1116, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,573 semantic_segmentation INFO: Sample: 1117, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,597 semantic_segmentation INFO: Sample: 1118, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,622 semantic_segmentation INFO: Sample: 1119, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,647 semantic_segmentation INFO: Sample: 1120, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,672 semantic_segmentation INFO: Sample: 1121, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:42,698 semantic_segmentation INFO: Sample: 1122, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,721 semantic_segmentation INFO: Sample: 1123, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,746 semantic_segmentation INFO: Sample: 1124, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,771 semantic_segmentation INFO: Sample: 1125, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:42,796 semantic_segmentation INFO: Sample: 1126, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,821 semantic_segmentation INFO: Sample: 1127, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,845 semantic_segmentation INFO: Sample: 1128, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,870 semantic_segmentation INFO: Sample: 1129, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,896 semantic_segmentation INFO: Sample: 1130, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 14:29:42,920 semantic_segmentation INFO: Sample: 1131, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,945 semantic_segmentation INFO: Sample: 1132, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,970 semantic_segmentation INFO: Sample: 1133, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:42,995 semantic_segmentation INFO: Sample: 1134, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,020 semantic_segmentation INFO: Sample: 1135, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,044 semantic_segmentation INFO: Sample: 1136, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,069 semantic_segmentation INFO: Sample: 1137, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,095 semantic_segmentation INFO: Sample: 1138, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,120 semantic_segmentation INFO: Sample: 1139, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,145 semantic_segmentation INFO: Sample: 1140, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,171 semantic_segmentation INFO: Sample: 1141, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,195 semantic_segmentation INFO: Sample: 1142, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,220 semantic_segmentation INFO: Sample: 1143, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,245 semantic_segmentation INFO: Sample: 1144, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,269 semantic_segmentation INFO: Sample: 1145, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:43,294 semantic_segmentation INFO: Sample: 1146, Validation pixAcc: 0.880, mIoU: 0.512
2026-06-05 14:29:43,319 semantic_segmentation INFO: Sample: 1147, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,344 semantic_segmentation INFO: Sample: 1148, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,369 semantic_segmentation INFO: Sample: 1149, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,394 semantic_segmentation INFO: Sample: 1150, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,418 semantic_segmentation INFO: Sample: 1151, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,442 semantic_segmentation INFO: Sample: 1152, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,467 semantic_segmentation INFO: Sample: 1153, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,492 semantic_segmentation INFO: Sample: 1154, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,517 semantic_segmentation INFO: Sample: 1155, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,542 semantic_segmentation INFO: Sample: 1156, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 14:29:43,566 semantic_segmentation INFO: Sample: 1157, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,591 semantic_segmentation INFO: Sample: 1158, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,614 semantic_segmentation INFO: Sample: 1159, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,639 semantic_segmentation INFO: Sample: 1160, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 14:29:43,663 semantic_segmentation INFO: Sample: 1161, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 14:29:43,688 semantic_segmentation INFO: Sample: 1162, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,713 semantic_segmentation INFO: Sample: 1163, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,739 semantic_segmentation INFO: Sample: 1164, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,764 semantic_segmentation INFO: Sample: 1165, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,788 semantic_segmentation INFO: Sample: 1166, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,813 semantic_segmentation INFO: Sample: 1167, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,837 semantic_segmentation INFO: Sample: 1168, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:43,862 semantic_segmentation INFO: Sample: 1169, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,887 semantic_segmentation INFO: Sample: 1170, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,912 semantic_segmentation INFO: Sample: 1171, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,940 semantic_segmentation INFO: Sample: 1172, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,964 semantic_segmentation INFO: Sample: 1173, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:43,989 semantic_segmentation INFO: Sample: 1174, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:44,014 semantic_segmentation INFO: Sample: 1175, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:44,039 semantic_segmentation INFO: Sample: 1176, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:44,063 semantic_segmentation INFO: Sample: 1177, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 14:29:44,089 semantic_segmentation INFO: Sample: 1178, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:44,113 semantic_segmentation INFO: Sample: 1179, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:44,138 semantic_segmentation INFO: Sample: 1180, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 14:29:44,163 semantic_segmentation INFO: Sample: 1181, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,186 semantic_segmentation INFO: Sample: 1182, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,211 semantic_segmentation INFO: Sample: 1183, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,236 semantic_segmentation INFO: Sample: 1184, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,261 semantic_segmentation INFO: Sample: 1185, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,286 semantic_segmentation INFO: Sample: 1186, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,311 semantic_segmentation INFO: Sample: 1187, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,337 semantic_segmentation INFO: Sample: 1188, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,362 semantic_segmentation INFO: Sample: 1189, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,386 semantic_segmentation INFO: Sample: 1190, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,411 semantic_segmentation INFO: Sample: 1191, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,435 semantic_segmentation INFO: Sample: 1192, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,459 semantic_segmentation INFO: Sample: 1193, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,484 semantic_segmentation INFO: Sample: 1194, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,509 semantic_segmentation INFO: Sample: 1195, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,534 semantic_segmentation INFO: Sample: 1196, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,558 semantic_segmentation INFO: Sample: 1197, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,583 semantic_segmentation INFO: Sample: 1198, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,607 semantic_segmentation INFO: Sample: 1199, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,632 semantic_segmentation INFO: Sample: 1200, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,657 semantic_segmentation INFO: Sample: 1201, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,682 semantic_segmentation INFO: Sample: 1202, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,707 semantic_segmentation INFO: Sample: 1203, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 14:29:44,732 semantic_segmentation INFO: Sample: 1204, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 14:29:44,756 semantic_segmentation INFO: Sample: 1205, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,781 semantic_segmentation INFO: Sample: 1206, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,806 semantic_segmentation INFO: Sample: 1207, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,831 semantic_segmentation INFO: Sample: 1208, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,856 semantic_segmentation INFO: Sample: 1209, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,882 semantic_segmentation INFO: Sample: 1210, Validation pixAcc: 0.878, mIoU: 0.511
2026-06-05 14:29:44,906 semantic_segmentation INFO: Sample: 1211, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,931 semantic_segmentation INFO: Sample: 1212, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,955 semantic_segmentation INFO: Sample: 1213, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:44,981 semantic_segmentation INFO: Sample: 1214, Validation pixAcc: 0.877, mIoU: 0.510
2026-06-05 14:29:45,006 semantic_segmentation INFO: Sample: 1215, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:45,030 semantic_segmentation INFO: Sample: 1216, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:45,055 semantic_segmentation INFO: Sample: 1217, Validation pixAcc: 0.877, mIoU: 0.510
2026-06-05 14:29:45,079 semantic_segmentation INFO: Sample: 1218, Validation pixAcc: 0.877, mIoU: 0.510
2026-06-05 14:29:45,103 semantic_segmentation INFO: Sample: 1219, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,128 semantic_segmentation INFO: Sample: 1220, Validation pixAcc: 0.877, mIoU: 0.510
2026-06-05 14:29:45,153 semantic_segmentation INFO: Sample: 1221, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:45,178 semantic_segmentation INFO: Sample: 1222, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 14:29:45,203 semantic_segmentation INFO: Sample: 1223, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 14:29:45,228 semantic_segmentation INFO: Sample: 1224, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,254 semantic_segmentation INFO: Sample: 1225, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,279 semantic_segmentation INFO: Sample: 1226, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,304 semantic_segmentation INFO: Sample: 1227, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,330 semantic_segmentation INFO: Sample: 1228, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,355 semantic_segmentation INFO: Sample: 1229, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,378 semantic_segmentation INFO: Sample: 1230, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,404 semantic_segmentation INFO: Sample: 1231, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,428 semantic_segmentation INFO: Sample: 1232, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,454 semantic_segmentation INFO: Sample: 1233, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,478 semantic_segmentation INFO: Sample: 1234, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,503 semantic_segmentation INFO: Sample: 1235, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,527 semantic_segmentation INFO: Sample: 1236, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,552 semantic_segmentation INFO: Sample: 1237, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,577 semantic_segmentation INFO: Sample: 1238, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 14:29:45,601 semantic_segmentation INFO: Sample: 1239, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,626 semantic_segmentation INFO: Sample: 1240, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,650 semantic_segmentation INFO: Sample: 1241, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,676 semantic_segmentation INFO: Sample: 1242, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,701 semantic_segmentation INFO: Sample: 1243, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,725 semantic_segmentation INFO: Sample: 1244, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,750 semantic_segmentation INFO: Sample: 1245, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,774 semantic_segmentation INFO: Sample: 1246, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,799 semantic_segmentation INFO: Sample: 1247, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 14:29:45,824 semantic_segmentation INFO: Sample: 1248, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,849 semantic_segmentation INFO: Sample: 1249, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,874 semantic_segmentation INFO: Sample: 1250, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,899 semantic_segmentation INFO: Sample: 1251, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,924 semantic_segmentation INFO: Sample: 1252, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,948 semantic_segmentation INFO: Sample: 1253, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,973 semantic_segmentation INFO: Sample: 1254, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:45,998 semantic_segmentation INFO: Sample: 1255, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 14:29:46,022 semantic_segmentation INFO: Sample: 1256, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 14:29:46,047 semantic_segmentation INFO: Sample: 1257, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,072 semantic_segmentation INFO: Sample: 1258, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,097 semantic_segmentation INFO: Sample: 1259, Validation pixAcc: 0.877, mIoU: 0.506
2026-06-05 14:29:46,122 semantic_segmentation INFO: Sample: 1260, Validation pixAcc: 0.877, mIoU: 0.506
2026-06-05 14:29:46,147 semantic_segmentation INFO: Sample: 1261, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,171 semantic_segmentation INFO: Sample: 1262, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,196 semantic_segmentation INFO: Sample: 1263, Validation pixAcc: 0.876, mIoU: 0.505
2026-06-05 14:29:46,217 semantic_segmentation INFO: Sample: 1264, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,239 semantic_segmentation INFO: Sample: 1265, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,260 semantic_segmentation INFO: Sample: 1266, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,281 semantic_segmentation INFO: Sample: 1267, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,302 semantic_segmentation INFO: Sample: 1268, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,324 semantic_segmentation INFO: Sample: 1269, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,345 semantic_segmentation INFO: Sample: 1270, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,366 semantic_segmentation INFO: Sample: 1271, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,387 semantic_segmentation INFO: Sample: 1272, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,409 semantic_segmentation INFO: Sample: 1273, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,430 semantic_segmentation INFO: Sample: 1274, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,451 semantic_segmentation INFO: Sample: 1275, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,472 semantic_segmentation INFO: Sample: 1276, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,493 semantic_segmentation INFO: Sample: 1277, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,515 semantic_segmentation INFO: Sample: 1278, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,536 semantic_segmentation INFO: Sample: 1279, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,557 semantic_segmentation INFO: Sample: 1280, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,578 semantic_segmentation INFO: Sample: 1281, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 14:29:46,599 semantic_segmentation INFO: Sample: 1282, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,620 semantic_segmentation INFO: Sample: 1283, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,641 semantic_segmentation INFO: Sample: 1284, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,662 semantic_segmentation INFO: Sample: 1285, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 14:29:46,683 semantic_segmentation INFO: Sample: 1286, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,705 semantic_segmentation INFO: Sample: 1287, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,725 semantic_segmentation INFO: Sample: 1288, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:46,746 semantic_segmentation INFO: Sample: 1289, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,768 semantic_segmentation INFO: Sample: 1290, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,789 semantic_segmentation INFO: Sample: 1291, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,811 semantic_segmentation INFO: Sample: 1292, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,831 semantic_segmentation INFO: Sample: 1293, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,851 semantic_segmentation INFO: Sample: 1294, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:46,872 semantic_segmentation INFO: Sample: 1295, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,893 semantic_segmentation INFO: Sample: 1296, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,914 semantic_segmentation INFO: Sample: 1297, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,936 semantic_segmentation INFO: Sample: 1298, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,957 semantic_segmentation INFO: Sample: 1299, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,978 semantic_segmentation INFO: Sample: 1300, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:46,998 semantic_segmentation INFO: Sample: 1301, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,019 semantic_segmentation INFO: Sample: 1302, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,041 semantic_segmentation INFO: Sample: 1303, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,060 semantic_segmentation INFO: Sample: 1304, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,081 semantic_segmentation INFO: Sample: 1305, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,101 semantic_segmentation INFO: Sample: 1306, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,123 semantic_segmentation INFO: Sample: 1307, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,143 semantic_segmentation INFO: Sample: 1308, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,162 semantic_segmentation INFO: Sample: 1309, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,182 semantic_segmentation INFO: Sample: 1310, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,203 semantic_segmentation INFO: Sample: 1311, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,224 semantic_segmentation INFO: Sample: 1312, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,244 semantic_segmentation INFO: Sample: 1313, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,264 semantic_segmentation INFO: Sample: 1314, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,284 semantic_segmentation INFO: Sample: 1315, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,305 semantic_segmentation INFO: Sample: 1316, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,325 semantic_segmentation INFO: Sample: 1317, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,346 semantic_segmentation INFO: Sample: 1318, Validation pixAcc: 0.876, mIoU: 0.504
2026-06-05 14:29:47,366 semantic_segmentation INFO: Sample: 1319, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,386 semantic_segmentation INFO: Sample: 1320, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,407 semantic_segmentation INFO: Sample: 1321, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,427 semantic_segmentation INFO: Sample: 1322, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,451 semantic_segmentation INFO: Sample: 1323, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,471 semantic_segmentation INFO: Sample: 1324, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,491 semantic_segmentation INFO: Sample: 1325, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,515 semantic_segmentation INFO: Sample: 1326, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,544 semantic_segmentation INFO: Sample: 1327, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,567 semantic_segmentation INFO: Sample: 1328, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,596 semantic_segmentation INFO: Sample: 1329, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,619 semantic_segmentation INFO: Sample: 1330, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 14:29:47,643 semantic_segmentation INFO: Sample: 1331, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 14:29:47,670 semantic_segmentation INFO: Sample: 1332, Validation pixAcc: 0.876, mIoU: 0.503
